author_id,num_citations,num_publications
1827493828,632,12
136702084,9904,234
1788919128,2,29
1857642308,222,48
723861092,49,30
490083078,920,55
1593916528,74,35
1885602469,14,19
1860570626,0,54
293093246,888,64
278033781,6107,300
50559857,73,22
1842981905,1761,87
1878062382,257,42
1861583621,2251,19
1417008787,29,14
1884248971,265,59
1753278152,258,20
1805159832,43,11
1841366217,40,17
1843042359,1405,71
1271484857,1150,14
1836422080,126,19
252520937,107,20
1833466610,308,35
1590775848,25,23
715186309,61,13
357129921,31,11
327283673,0,19
1408143206,115,17
695495226,135,23
692137639,250,21
576222461,2530,23
1824856986,47,12
332675965,0,10
975528716,492,75
1754460160,76,16
1887606563,80,18
1825053086,351,11
418903730,2,10
1724373719,2,30
1436172473,103,12
1797903522,1365,38
1863784261,0,14
1876821740,144,15
1260848431,1419,62
1252247341,234,13
1569084648,1,14
1477640514,0,12
1875449004,10,10
1223903766,1374,31
156913157,93,12
1395262218,13,12
1863823913,775,51
1455414905,5723,193
1569767410,202,11
1836952405,64,23
367862490,199,16
1258432641,477,12
1829935768,456,16
129887099,14,30
1873504428,94,20
1878572291,26,19
1863838745,15,10
1890762594,29,20
1541155934,73,10
1539414096,67,42
785471131,1538,17
1831169414,2529,45
1764696831,1121,22
1750451099,52,29
394991857,3476,64
1794030664,879,49
1829075699,124,10
301054722,528,13
1832093937,291,10
228921263,0,66
666452261,9,13
1871095470,50,10
1865575558,144,12
1446304105,0,41
1263174310,36,12
1867336751,79,11
1651567233,208,37
1880087218,8,10
1887724457,0,10
1862859034,6,10
1824940753,6,16
234413770,0,13
1843137586,125,46
1837673799,213,36
922411746,370,10
1824009707,5,11
375214755,19,22
1276773062,409,14
1858734327,374,15
1850621089,36,10
1856862754,903,13
1796281428,16,10
1766757029,824,21
